184.3958333,9,41.1649,-96.4701,100,610,1207.8,27.4,379.69,75.2,4.65,2.30902514,0
184.4375,10,41.1649,-96.4701,100,820.3030303,1624.2,28.71,374.21,73.6,5.03,2.317468321,0
184.4791667,11,41.1649,-96.4701,100,928.5353535,1838.5,29.95,368.65,71,5.94,2.325911502,0
184.5208333,12,41.1649,-96.4701,100,873.030303,1728.6,31.11,363.88,68.9,6.29,2.334354663,0
184.5625,13,41.1649,-96.4701,100,851.8686869,1686.7,31.91,361.66,67,6.28,2.342797844,0
184.6041667,14,41.1649,-96.4701,100,763.3333333,1511.4,32.32,357.79,67.3,6.11,2.351241025,0
184.6458333,15,41.1649,-96.4701,100,697.5757576,1381.2,32.27,358.15,67.2,6.13,2.359684186,0
184.6875,16,41.1649,-96.4701,100,526.010101,1041.5,32.13,359.59,66.6,5.55,2.368127367,0
185.3125,7,41.1649,-96.4701,100,330.0505051,653.5,25.96,414.82,84.3,2.45,2.494774982,0
185.3541667,8,41.1649,-96.4701,100,488.0808081,966.4,27.6,402.49,78.9,2.74,2.503218163,0
185.3958333,9,41.1649,-96.4701,100,620.1515152,1227.9,28.95,389.21,74.1,3.67,2.511661324,0
185.4375,10,41.1649,-96.4701,100,838.3333333,1659.9,30.32,378.65,71.3,4.39,2.520104505,0
185.4791667,11,41.1649,-96.4701,100,947.4747475,1876,31.32,371.52,66.3,4.46,2.528547686,0
185.5208333,12,41.1649,-96.4701,100,883.3838384,1749.1,32.21,366.41,61,4.76,2.536990846,0
185.5625,13,41.1649,-96.4701,100,856.4141414,1695.7,32.63,365.86,59,4.82,2.545434028,0
185.6041667,14,41.1649,-96.4701,100,755.3030303,1495.5,32.84,363.56,60.9,4.79,2.553877209,0
185.6458333,15,41.1649,-96.4701,100,682.4747475,1351.3,32.75,364.6,61.5,4.72,2.562320369,0
185.6875,16,41.1649,-96.4701,100,510.9090909,1011.6,32.59,364.72,63.7,3.87,2.57076355,0
186.3125,7,41.1649,-96.4701,100,312.4747475,618.7,21.55,419.51,90.9,2.3,2.697411165,0
